Body Parts,antler,arm,beak,beard,black eye,bone,brain,bruise,chest,chin,ear,elbow,eye,feather,fin,finger,fist,foot,hair,hand,hoof,horn,lips,lungs,mane,mustache,neck,nose,skull,spot,stomach,tail,tattoo,tear,thumb,toes,tongue,tooth,trunk,wing,wrist
0.016782735,-0.020847458,0.050660744,0.035800565,0.030061632,-0.04244888,0.013295007,0.02472974,-0.03742804,-0.03276327,0.007018108,-0.010698894,0.008470639,0.035712473,0.015582887,0.049785297,0.04501674,0.055358734,0.010688374,-0.031104684,0.01811138,-0.012684716,0.028330995,0.034638606,-0.03396121,0.0072888606,0.0066797887,0.037756503,0.004109219,0.015255529,0.010491585,-0.015516272,-0.0028035059,-0.06487739,0.029982602,0.02099418,0.035487298,-0.051814914,-0.039898075,0.0021945853,0.021986274,0.020434586
0.07927407,0.048410915,0.028925223,0.012427702,0.05960177,-0.007925925,0.040136915,-0.073696174,0.008248951,0.024545621,-0.024712278,-0.021245986,-0.006761808,-0.03691384,-0.017417422,0.0025534579,-0.027524468,-0.029542545,-0.0071241306,0.062549,0.02323898,0.0023349165,0.020618018,0.06198786,-0.004375025,0.05069809,0.060382377,0.040148254,-0.010110026,-0.043350257,-0.011805397,0.01434045,0.016690975,0.05165687,0.025672143,-0.034181874,0.0010976811,-0.010024823,-0.020346958,0.054976374,-0.027658239,0.009876804
-0.08244841,-0.010778688,-0.05971894,-0.041032862,-0.07364577,-0.06288272,-0.04535303,-0.05803123,-0.05369254,-0.04687421,-0.0625339,-0.05637725,-0.04766891,-0.069346234,-0.055638812,-0.06564986,-0.075647645,-0.08589529,-0.07245289,-0.07282229,-0.06683945,-0.040055435,-0.06420024,-0.065578446,-0.04620676,-0.04355918,-0.060120765,-0.041205995,-0.04928013,-0.036410097,-0.08536018,-0.05651211,-0.0710636,-0.038915806,-0.054533727,-0.06908013,-0.06648689,-0.059378274,-0.0728007,-0.07131387,-0.07316756,-0.06434248
-0.069490165,-0.017229443,-0.038650945,-0.027906118,-0.07133208,-0.057017315,-0.032377355,-0.057344086,-0.043677714,-0.050322052,-0.031399835,-0.026486995,0.046767805,-0.06898211,-0.021197451,0.005141177,-0.053205438,0.0036923813,-0.057054404,-0.07107499,-0.057656158,-0.008219218,-0.019735534,-0.044281866,-0.025536153,-0.056148924,-0.04624771,-0.04685228,0.012413853,-0.060894568,-0.028623434,-0.074802,-0.032831796,-0.0689337,-0.03188283,-0.04589865,-0.056908485,-0.056567334,-0.032123286,-0.048371993,-0.065950885,0.007456706
-0.05106081,-0.05663753,-0.08724354,-0.054529674,-0.08237536,-0.05998073,-0.07516004,-0.032597605,-0.016637431,-0.02366089,-0.08579162,-0.08401396,-0.08251341,-0.02989584,-0.06207473,-0.042909246,-0.072191715,-0.08135225,-0.07757065,-0.09214274,-0.07477404,-0.06686014,-0.008790487,-0.08303009,0.0152488705,-0.074108824,-0.07979398,-0.0815728,-0.06844022,-0.04903496,-0.037616223,-0.027730666,-0.08415482,-0.07884989,0.04613092,-0.07494813,-0.072982274,-0.08280445,-0.084949195,-0.00025265716,-0.059644755,-0.07553547
-0.03002657,-0.08270742,-0.0734932,0.025291944,-0.031333577,-0.026561875,-0.055582296,-0.005650412,-0.06370633,-0.0765387,0.015980048,-0.072558284,0.048683234,-0.033897914,0.00982677,-0.040771756,0.04909924,0.028418768,-0.04453778,0.022992395,-0.066837646,-0.051286303,-0.08237128,-0.006127421,0.042254474,0.061986208,-0.07813745,0.0031535067,-0.012224624,-0.04814542,-0.033343397,-0.022513486,-0.034947872,0.034192245,0.038610026,-0.025858108,0.031236881,0.008299074,-0.048992403,-0.068084866,0.04603103,0.004057636
0.06248903,0.068321556,0.033009484,0.07050247,0.030278934,-0.034051847,0.0825376,0.06322001,0.06828741,0.0452313,0.058649417,0.022448124,0.05920457,0.025879595,0.0635312,0.06608983,0.041131575,0.034307245,0.05140665,-0.01822488,0.04713622,0.055785105,0.028362192,0.0673325,0.061195817,0.0828326,0.0121896565,0.056932017,0.019283183,0.07474447,0.015227519,0.013924633,0.022058634,-0.005401474,0.040105056,0.06734243,0.020784885,0.061039194,0.03290388,0.07663614,0.053976115,0.06583688
0.008884474,0.040950615,-0.017102374,-0.06577292,-0.0065453146,-0.058712546,-0.029600127,-0.046595383,-0.058019925,0.026830416,0.038425535,-0.017182723,-0.04887102,-0.021300968,-0.065154746,0.023150327,0.0106411455,-0.033911027,-0.033488914,0.03371819,-0.03954025,-0.02576777,-0.03061157,0.0056931237,0.014232083,0.03633094,0.04856104,0.006694403,-0.0037001602,-0.049971603,0.03795538,0.019427344,0.01694014,-0.00047118287,0.04057049,0.018507684,-0.011810996,-0.03687512,-0.011608051,0.03941273,-0.033405725,-0.065108635
0.011951636,-0.042812318,-0.08068855,0.005099365,-0.04216923,-0.05183441,-0.070500605,-0.041311145,-0.03272098,0.01582788,-0.035633244,-0.04341718,-0.039879166,-0.0049377554,0.0379362,-0.020345716,0.00090950285,-0.015727283,-0.0042348723,0.03052234,-0.07311392,0.03113656,0.044558387,0.030601962,0.035567086,0.02500467,0.030772634,-0.06710337,-0.014082745,-0.060016625,0.0566256,0.0057414244,-0.034252934,0.04600598,0.019152556,0.070295654,0.03540959,-0.02767488,-0.060650438,-0.016357696,0.04626951,0.0013438197
0.00778558,0.097802974,0.012306747,0.08671721,0.048191667,0.013185465,0.07747337,-0.0046659335,-0.008860958,0.046893366,0.07945523,0.055091,-0.063499525,0.05648526,0.07980565,0.019522438,0.019966885,0.04215061,0.0675832,0.037531827,0.05736307,0.091216736,0.029514996,-0.0044593196,0.013147859,0.08773959,0.04414401,0.06561984,0.050360728,0.072932,0.09180103,0.04164401,0.08576343,0.0125438785,-0.012338941,0.026353056,0.046227034,0.05485224,0.025524791,0.053889576,0.07380912,0.042912565
0.0351631,0.0532566,0.07594451,0.027765421,0.01745697,0.06308468,0.04019233,0.05102477,0.07467547,0.07114353,0.010450967,0.055448078,0.04517486,0.051774602,0.066011354,0.06705859,0.059485354,0.040850963,0.08412697,0.076449804,0.044124745,0.07015234,0.04986957,0.075772606,-0.016588662,0.047474388,0.02559992,0.0668776,0.05006594,-0.005460768,0.067334436,0.07664516,0.06291075,0.06338229,0.027190082,0.052679986,0.059835512,0.07261391,0.05536189,0.07406507,0.045986272,0.0540905
0.008934983,-0.03773168,0.04458274,-0.016699579,-0.0094577065,0.040199548,0.004895105,0.031445175,-0.009338784,0.043093033,0.03633686,0.0015739705,-0.016828371,0.030690748,-0.024174841,0.06418943,-0.030049738,0.057667557,0.06688532,0.014178161,0.026948525,0.019880483,-0.036093727,0.025186164,0.0022567348,-0.022034835,-0.04421889,0.0067644366,-0.01232764,0.017801858,0.04276915,0.040530864,-0.0422637,0.053982228,-0.0019040786,-0.037306882,-0.0028808082,-0.035874434,0.020309716,-0.03198096,0.017679205,0.013635142
-0.01688628,0.009481593,-0.018766887,-0.008663704,0.011436455,0.013091066,0.06890143,-0.05001961,-0.008369938,0.03607578,-0.022601075,-0.021212298,-0.07115586,0.04822569,-0.03427507,-0.07688921,0.03120706,0.008294681,0.017630126,0.027209984,-0.010306827,0.028536586,-0.029162364,-0.033550188,0.035953056,0.024572397,0.010281932,-0.0100773005,0.012868721,-0.005065053,-0.017738264,-0.020447118,-0.07203104,-0.024276435,-0.032093138,0.008901837,0.045559667,0.002950246,0.053861454,-0.030081827,-0.024246678,0.06114803
-0.010638317,0.055126164,-0.0065885657,-0.025666606,0.052168544,-0.03058245,-0.06699647,-0.037712563,-0.06390455,-0.068891704,0.045941483,-0.07434468,0.009475889,-0.044624634,-0.07014542,-0.03866329,-0.051482722,-0.028028872,-0.051201735,-0.06200134,-0.032999255,0.007812794,-0.036783017,-0.052593846,-0.072978474,-0.00097158423,0.051304534,-0.0010871761,-0.079227574,0.0017008556,-0.064534195,0.006460174,-0.022067102,-0.033724483,-0.062293526,-0.037407883,-0.040563833,-0.005827117,-0.031648222,-0.010996222,-0.076978885,-0.06351766
0.010344322,0.03920352,0.061089274,0.07209042,0.0021426298,0.0693373,0.04128553,0.016437238,0.077477895,0.027110947,0.032578424,0.005640423,0.03436343,0.017335609,0.07422091,0.02024326,0.011843349,0.034828857,0.029128492,0.049630005,-0.004065916,0.02575315,0.048360676,0.052030545,0.010501278,-0.027144063,0.0012545128,0.03938112,0.0747651,-0.0396499,0.0763815,0.03183167,0.013203578,-0.010541604,0.0032356125,0.015110216,0.033936407,-0.040015247,0.0108456025,0.044727717,-0.028344944,0.0027717762
-0.027231675,0.02742772,0.060224812,0.019824982,0.04512865,0.037813857,0.06367344,0.026626961,0.046959545,0.04768273,0.05222614,0.045260657,0.064230226,-0.0113710845,0.040947527,0.019589866,0.04316518,0.017764848,0.04471082,-0.0052526556,0.055089615,-0.027308242,0.03373578,0.03165314,0.025224913,0.059593443,0.039661564,0.07106552,0.045961335,0.052933637,0.06960362,0.057445172,0.017018763,0.035984457,0.04642042,0.046566278,-0.00040064275,0.04952828,0.046472013,0.029159272,0.03012194,0.04586982
-0.0928875,-0.07849245,-0.09029176,-0.05983509,-0.08234754,-0.080540605,-0.031699684,0.017532215,-0.079172306,-0.08229632,-0.08296325,-0.087980576,-0.088462025,-0.086915955,-0.061450474,0.055722095,-0.09099566,-0.05709714,-0.09268824,-0.0921502,-0.091863535,-0.07201089,-0.04107391,-0.08312847,-0.080864385,-0.058869585,-0.0794731,-0.08531648,-0.080990456,-0.06534434,-0.02981946,-0.059425175,-0.07776071,-0.07880017,-0.016022302,-0.08541624,-0.08444652,-0.08099239,-0.08134382,-0.07826589,-0.051051147,-0.08222185
-0.07059837,-0.0025302798,0.011284838,-0.044258624,0.019372387,0.021111434,0.04018822,0.030694518,0.013155502,-0.06967354,-0.02749572,0.07548562,-0.016685573,-0.032180086,0.026459502,-0.03643574,0.035744034,-0.01678377,-0.016915115,-0.055419948,-0.009470873,-0.029822135,-0.02989059,-0.08061201,-0.07138963,-0.05397587,-0.060663816,-0.06044262,-0.054884877,0.064904466,0.012091557,0.018442323,-0.027853662,-0.022713048,0.03912111,0.016241575,-0.07135316,-0.08046303,0.051769733,0.020720245,0.024683107,-0.05807328
-0.06990583,-0.07007207,-0.05985743,-0.045834433,-0.038740914,-0.047585383,-0.07033374,-0.05294948,-0.045038216,-0.069342926,-0.048932012,-0.07640777,-0.06602481,-0.0720719,-0.022463843,-0.0751515,-0.05209349,-0.069780245,-0.06080754,-0.08497203,-0.085457966,-0.019268924,-0.06384729,-0.067967795,-0.08085221,-0.05378049,-0.038816523,-0.0590165,-0.07471808,-0.039615035,-0.07960454,-0.054531664,-0.06856362,-0.074476905,-0.038563963,-0.038161617,-0.061555833,-0.07272637,-0.08213559,-0.0631703,-0.0657032,-0.053267483
0.012175564,0.056052998,0.056891218,0.018545346,0.051791403,0.012146909,0.04880414,0.01467518,0.015493038,0.06413403,0.04653388,0.01489534,0.051381983,0.036520388,0.06069344,0.0824201,0.030644432,0.060698792,0.005481152,0.021035543,0.051829062,-0.009508981,0.03438249,0.045458972,0.0017798876,0.01291173,0.031585325,0.040690765,0.049719542,0.06121392,0.065401405,0.033131305,0.030062482,0.019745693,0.062428083,0.06299287,-0.026742944,-0.00410646,0.06327944,0.04070001,0.02781281,0.036227245
0.0013181517,0.06631426,0.022679197,0.03471867,0.032151233,0.025432803,0.04902451,0.011989556,-0.0018460021,0.013062293,0.067611195,0.023301866,0.04558703,-0.007021283,0.026128206,0.007757074,0.04111494,0.027661245,0.03725656,0.034265783,-0.0044787875,0.057120845,0.019566152,0.04800787,0.04780082,0.059224606,0.02795475,0.026353711,0.066934906,0.0116439015,0.0066499515,-0.0195215,0.03148355,0.015383998,0.06916845,0.05773915,0.06482196,0.031193947,0.05579067,0.019260898,0.032310113,0.027810816
0.011997987,-0.09684618,-0.026633509,-0.029898297,0.054514494,-0.07490535,-0.010020234,0.07033189,-0.07825766,0.031659335,-0.012349837,0.041797493,-0.07505548,-0.053997844,-0.049504954,-0.0017248866,-0.031074291,-0.0558224,-0.07092137,0.08295603,-0.040102962,-0.089743584,-0.06355853,0.061722018,0.065824196,-0.0388924,0.012561152,-0.017631922,0.057300325,0.057004496,0.020437906,-0.0024467956,-0.023634102,0.012283131,-0.07710452,-0.074458644,-0.03572361,-0.02760431,-0.083879456,0.004901913,0.030425686,-0.02882927
-0.041154962,0.032310363,0.022127816,0.0026452048,0.040396266,0.041598774,0.04768613,-0.0030366308,-0.01803264,-0.059731174,-0.023576474,-0.0138030285,-0.031341787,0.045229685,-0.04639865,0.045869287,0.012307085,-0.01484528,0.056520697,-0.0134856235,0.0070918403,0.018064762,-0.07286362,0.04279143,-0.038660973,0.013438307,-0.00801444,-0.042270724,0.003236566,-0.053613707,-0.03468865,-0.06673381,-0.046421696,-0.06412483,-0.036566585,0.02064505,0.032717682,0.003360186,0.0047606844,-0.0055577783,0.00969805,0.021587767
-0.020195981,-0.04346543,-0.020288099,-0.028653504,-0.05367237,5.7990004e-05,-0.052990515,-0.06069944,-0.05481089,-0.025652038,-0.0014021758,0.00080294546,-0.058804184,-0.057798535,-0.046511732,-0.053407427,0.027627425,-0.024696907,-0.028870827,-0.012606657,0.018958934,-0.051621698,-0.035583436,-0.02800052,-0.014801711,-0.010853798,-0.04498418,0.035653982,0.00038424126,-0.016957821,-0.014080197,-0.026549175,-0.05312087,-0.025225308,-0.039565064,-0.0075062425,-0.054776642,-0.044389077,-0.035402913,-0.0032455397,-0.059925996,-0.03951486
-0.043929644,-0.019128429,0.03143757,0.06162566,0.04353521,0.013089405,0.049793188,-0.056427848,-0.037504427,-0.02521226,0.034017704,-0.023712212,0.057951298,-0.025775515,0.029064367,0.03766571,0.042852264,0.04502514,-0.022026336,0.0058300733,0.019496687,-0.03384482,0.023033554,0.035768885,-0.03278936,-0.062416326,0.01606741,-0.013520018,0.04689502,0.053974155,0.02147916,0.009672171,0.041380476,0.0026156602,-0.0026621625,0.07432721,-0.0017034081,-0.038705345,-0.039110877,0.050542947,0.028791623,-0.031105774
0.046865012,0.008286556,0.0067245266,0.010883193,0.012598798,0.02548857,0.00027411024,0.03459686,-0.02375391,0.036446676,-0.0075758877,0.052815262,0.022272537,0.00036995733,0.022279497,-0.06894464,-0.049977053,0.05451335,-0.004629184,0.061849114,-0.019146988,-0.045185667,-0.03147416,0.031456765,0.079791896,0.010414522,0.04454458,-0.03617157,0.031586353,0.05104897,-0.021147758,-0.02084823,-0.07619149,0.07753773,0.057578605,-0.0062095174,0.025078535,0.038848538,0.071014956,0.055424217,-0.011529238,0.044181447
0.041498322,0.059689023,-0.07860682,0.05153944,0.07268927,-0.024747,-0.0003140766,0.018124951,0.042727288,0.0028299468,0.07130257,0.06881494,0.034978263,-0.07488438,-0.021966767,0.019568762,0.012367225,0.06527337,0.024293369,0.050350554,-0.078464665,0.044270124,0.013527945,0.04457796,0.06647112,-0.0085992,0.03340937,-0.048622604,0.082340725,0.002962061,0.035037894,0.01787519,-0.027639186,-0.076363176,0.07486998,-0.025227843,0.053045005,0.040677894,0.045799892,0.031187382,0.007823966,-0.05516315
-0.0056900214,0.012257501,-0.011842015,-0.05358384,-0.051880013,-0.033971615,-0.05164165,-0.010810457,-0.02032716,-0.03657794,-0.0070338296,-0.036898956,-0.029506791,0.02291048,0.036781806,-0.011017411,-0.0757865,-0.03995019,-0.011903075,-0.0511529,-0.049073085,-0.026901944,-0.06702527,-0.03449473,-0.05456022,0.036007743,-0.06437563,-0.021714324,-0.056668825,-0.058737226,0.015388547,-0.0132546825,-0.07091353,-0.027910745,0.057077322,-0.0541257,-0.059594113,-0.048076946,-0.019297313,-0.06695526,-0.056526087,0.0076526315
-0.028624117,0.05579003,0.013835931,-0.04755818,-0.033375926,0.05505575,0.0692077,0.0037858072,0.05992304,0.046940282,0.06453597,0.031259924,-0.012204829,0.061862294,0.05155357,0.011440995,-0.014419454,0.02186068,-0.040439185,0.03166884,0.023996638,-0.0038386069,0.032267276,-0.0077950736,0.022589725,0.054228287,-0.01178948,0.01167727,0.014874106,-0.02830622,0.0701246,0.038109574,0.03588724,0.0584395,0.030746227,-0.07438643,-0.054304697,0.037209995,0.03794406,0.036380176,-0.0073136557,0.0688703
-0.024394814,-0.0028986817,0.040747732,-0.0260815,0.058555763,-0.04938766,-0.013157416,-0.03789762,-0.005484516,-0.04694479,0.02873918,-0.013526319,-0.050251573,-0.050901677,0.0026133698,-0.032347444,-0.018736875,-0.010790795,-0.043792628,0.004425566,0.017983137,-0.03317192,-0.05830245,-0.010451002,-0.0031942888,0.027108999,0.00071347103,-0.005043148,0.027010744,-0.014848373,0.005560154,0.046704132,-0.055524863,-0.03850661,-0.032668933,-0.039760824,-0.02245105,0.01434003,-0.07259135,-0.07171772,-0.0010595081,0.045165595
0.04057225,0.045385297,-0.008959879,0.012755836,0.006826611,-0.0132497195,-0.02719362,-0.0318656,-0.012706205,-0.055432905,-0.039888356,-0.011739249,-0.01729398,0.0051806024,-0.033579875,0.023256747,0.03457972,0.030661218,-0.028146276,0.02257023,0.05849853,-0.010521014,0.043887746,-0.005326791,-0.013588769,0.00044725227,-8.346863e-05,-0.022915196,-0.02686208,-0.035367392,-0.056541268,-0.057061628,0.03896109,0.018065518,0.0607878,-0.036595874,-0.0015548618,-0.016634667,-0.03915247,0.025027035,-0.035105124,-0.04142218
-0.010303441,0.009999721,0.035754777,0.0019010119,0.015181353,0.0035171902,-0.004759062,0.030106442,-0.04731832,-0.0023721594,-0.005457532,0.04461997,-0.021267494,-0.009936668,0.019325772,-0.013861915,0.054450963,-0.008823902,-0.013543171,-0.005298817,0.04282073,-0.00076401635,0.023603955,0.0006012416,-0.060959205,0.033954803,0.06098667,0.017712872,0.0059495266,0.012019329,0.03730022,-0.0142041845,0.0020656507,0.039124038,0.079232305,0.015746217,-0.0649152,0.061924145,0.05809008,-0.021415843,0.022145942,0.017400566
0.036312707,0.025035044,-0.050803892,0.03938502,-0.061180398,0.016449247,-0.024832271,0.025197756,-0.009288189,0.038272154,-0.042376414,0.04818716,-0.03973214,0.02002116,-0.06993577,0.057503115,-0.033466995,-0.035726175,0.027350778,0.00043085273,0.018266635,0.012714175,0.014396048,-0.0016936033,-0.02073511,0.052182343,-0.0027353896,-0.0064377943,0.040052384,0.026720434,0.012874152,-0.05458813,-0.030167064,-0.04225277,-0.016009336,-0.04937485,0.045288403,-0.0570991,0.010435284,0.049500164,-0.032978494,-0.046237346
-0.004505099,0.02988844,0.027460504,0.046506677,0.0028519507,-0.0111863,-0.04433971,-0.0015663593,-0.0038787508,0.0040047592,0.06470639,0.01497835,-0.025708431,-0.005712428,0.045239475,0.073286794,-0.02277117,0.019467974,0.0010813056,0.027884405,-0.010791664,0.053678595,0.056211125,0.0077873673,-0.034780357,0.053442,0.035169277,0.00202838,0.05355012,-0.00038653347,0.048601698,0.024820004,0.00019866036,-0.0068508466,0.069219634,0.051052716,0.027849318,0.006305772,-0.00033753825,0.03658669,0.008248826,0.013406763
-0.06587565,-0.04201913,-0.050849732,-0.07735262,0.020320915,-0.06861566,-0.05586726,-0.0122742755,0.00010697277,-0.03562055,-0.006168937,-0.075146064,-0.05478974,-0.06679331,0.0005886977,-0.013710794,-0.06863292,-0.08380119,-0.04348834,-0.051296793,-0.06704994,-0.031306084,-0.054472003,-0.047932968,-0.06489862,-0.017496541,0.002837491,-0.051150165,-0.051521666,-0.012920391,-0.012698965,-0.06744648,-0.07575553,-0.05271142,-0.100727946,-0.060515046,-0.06337153,-0.046721756,-0.040241502,-0.06487827,-0.042166833,-0.05555063
-0.028603433,0.0127690565,0.070339486,-0.016611,0.044133876,0.018918341,-0.010403848,0.07637272,0.034810334,0.04832441,0.05444386,0.037592947,0.058729034,0.075868286,0.011120016,0.08057932,0.020116646,0.012411778,0.054999437,0.029685168,0.02984732,0.041007847,0.049512736,0.025838992,0.008527881,0.026929,0.07420751,0.023928203,-0.03625955,0.0055795033,0.096021526,0.06338017,0.07457094,0.021411141,0.019178947,0.05276714,0.0016990048,0.070851214,0.04531822,0.03645459,0.0567446,0.056311987
-0.021464542,-0.034450457,-0.050469823,-0.00894023,-0.05711202,0.046724465,-0.056537423,-0.032283004,0.027243802,-0.060188547,-0.086906515,-0.04740134,-0.027057564,0.029755991,-0.056619123,0.014522292,0.029687358,0.00041356738,-0.078881904,0.012132573,0.013101426,-0.008199766,0.009051985,-0.038540963,-0.058481157,0.059739888,-0.026068771,0.01028962,0.016048584,-0.060476407,-0.051041402,-0.07836416,0.04024023,-0.034469616,-0.001982294,0.015532957,-0.042404704,-0.0375654,-0.013977238,0.039652914,-0.030667614,0.04611053
-0.0050321007,-0.04567649,0.07202317,-0.009751257,-0.031339023,-0.014839411,0.00046560928,-0.059607264,-0.021473875,0.0010724236,-0.04569685,-0.0022977989,0.07440415,-0.018948423,0.004584361,-0.047692705,-0.022890568,0.03662874,0.06683891,0.034047056,-8.387706e-05,0.0021769411,-0.03699082,-0.0313327,0.020970495,0.045806874,-0.07146523,-0.043923713,0.019394713,-0.05938397,0.027585456,-0.048907835,0.028487138,0.006676657,0.036838226,-0.07537561,0.020675588,-0.07403471,-0.074151,-0.023696186,-0.0030809427,0.057507575
0.02591682,0.05764685,-0.013667967,0.0031217046,0.081754364,0.06923604,-0.06431311,-0.025758341,0.04870183,0.017567812,0.05151152,0.020413166,-0.048102643,0.089739874,0.037744515,-0.03496506,-0.017589819,-0.010569337,-0.016484328,0.09197023,-0.012937236,-0.037007608,0.004343875,0.045830827,-0.070340194,0.07409271,0.07923573,-0.012938029,0.04150583,0.064321466,0.06430757,-0.02734946,-0.0027654462,0.07884938,0.015016665,0.019571194,0.023173323,-0.020925429,0.032866642,0.040681783,0.015154262,0.012364769
