Accessories,apron,backpack,bandana,belt,bib,bracelet,cane,cast,collar,crutches,diaper,earmuffs,earrings,glasses,glove,handcuffs,hat,helmet,necklace,pipe,purse,ring,scarf,sunglasses,suspenders,tiara,tie,umbrella,walker,wallet,watch,wig
0.065500274,0.036393404,0.072344705,0.028024543,0.054710303,0.06072562,0.06723297,0.0010273019,0.02152275,0.028383955,0.06752825,0.022287166,0.025939208,0.0606784,-0.035364527,0.0127849355,0.05926588,-0.05032485,0.028616367,0.056124296,0.012168676,0.07853399,0.07551148,0.07033896,-0.0013992907,0.043919504,0.05142461,-0.023132185,-0.0152227385,0.071239345,0.013713831,-0.0055142525,-0.016872581
0.03564252,0.048875775,-0.008402372,0.042952616,0.059557363,0.04025018,0.023738211,-0.02244963,0.08338018,0.04558621,0.002651403,-0.028029297,0.025812786,0.04116781,0.028222473,-0.00016457602,-0.021105072,0.06458503,0.047209233,0.04145027,0.03842185,-0.00085817283,0.02102509,0.04292587,0.03043641,-0.015200931,-0.02377763,0.007518889,0.03999314,0.02411795,0.06519863,0.071943924,0.051122125
-0.013638628,0.011063448,-0.058958612,-0.053932507,-0.056861583,0.07398194,-0.07589354,0.016856201,-0.06040085,0.06125922,-0.060086135,-0.0413294,0.08036774,0.0012401863,0.05356417,0.037692033,-0.0027649344,0.039428942,0.07722969,0.051811602,0.0799872,-0.011893372,0.016084757,0.019489344,0.034577668,-0.032184787,0.015830325,0.072223656,0.023930602,0.03935173,-0.057649102,-0.0108513795,-0.0691345
0.019947898,-0.0062776674,0.037986778,0.034233604,-0.028962025,0.046734404,-0.011655421,-0.012386867,-0.011173672,-0.026427627,0.05066122,0.0014897855,0.017402438,0.023134384,0.020352893,-0.061558377,0.028964305,-0.06574995,0.014193342,-0.02139939,-0.05696226,0.002023548,-0.06434994,-0.031751085,0.014094259,0.040872764,0.030392312,-0.07193096,-0.000827825,-0.07221234,0.016863052,-0.086950935,-0.006240591
0.029658021,-0.04975997,-0.021809693,-0.073841386,-0.036144562,-0.067602985,-0.056449756,-0.06155495,-0.063420914,-0.07725258,-0.018343287,-0.049254283,-0.07204779,-0.056492925,-0.027039735,-0.057841215,-0.076757975,-0.024238521,-0.058414053,-0.06995897,-0.07108997,-0.065485135,-0.050514646,-0.040514797,-0.073347196,-0.032608822,-0.046720594,-0.026326707,-0.045932207,-0.019468382,-0.042110924,-0.06389115,-0.07823601
0.023966456,0.053593706,0.041823346,0.051204063,0.07264031,0.072006546,0.031134905,0.006198656,0.0010275582,0.057323944,-0.009591348,0.07167588,0.059949983,-0.021105416,0.027719637,0.038314253,0.024504334,0.054952264,0.06690747,0.037972976,0.06441136,0.049459167,0.011349231,0.06956945,0.040795203,0.028977131,0.0587324,0.06716197,0.06535205,0.072429076,0.045490503,0.0544737,-7.032244e-05
-0.019751964,-0.008509267,-0.04926871,-0.026508821,-0.07069111,-0.05351196,-0.0430945,-0.056366097,-0.006696451,0.005874999,0.039046254,-0.08506014,-0.031111503,0.017108293,0.018879423,-0.004090552,0.02745114,0.031031769,-0.006094541,-0.019407447,-0.028689932,0.009120418,-0.017873796,0.052171387,0.019805968,-0.027048552,-0.06373697,-0.028127015,0.011198296,0.0055421977,-0.003352712,0.041251943,0.026255412
0.046177745,-0.044230837,0.009205621,-0.024957735,-0.039248195,0.051745873,0.029906878,0.043845523,0.08204556,-0.024141168,0.048650376,0.050185733,0.013391923,0.035613544,-0.03071325,-0.0016192179,0.04721294,0.039531514,0.031645928,-0.028693795,0.051773023,0.05207401,0.043824214,-0.00021321794,-0.01597754,-0.00075307395,0.023107959,-0.038882595,0.047389053,0.075603135,0.011301051,0.033106074,0.019989425
0.028291745,0.026369382,-0.056009,-0.042423327,-0.030180778,0.021094875,-0.027019665,0.030827984,-0.01788127,-0.06380664,-0.052741963,0.030242143,-0.06756244,-0.00031805402,0.036215685,-0.00679912,0.047311254,0.052379914,0.034466676,-0.028295264,0.019351756,-0.04666022,0.010702876,0.012659571,0.023458708,-0.00767424,0.020324312,0.0065765935,-0.0015410814,-0.06579069,0.020801174,0.0066597015,-0.067496054
0.023175342,-0.044549286,-0.029820183,-0.038573742,-0.0033348794,0.004558466,0.027201124,0.064192735,0.028250162,0.011257443,-0.039075345,-0.038870476,0.031858474,-0.038318213,-0.013457514,0.051549073,-0.02775839,0.026002385,0.037673242,-0.0088528255,0.040608216,-0.03671229,-0.0012609923,-0.023176404,-0.031051908,-0.006598094,0.0047187735,0.06122952,0.02605576,0.046802808,-0.019208277,0.051690023,0.032153968
0.07912877,0.0769595,-0.0009338707,-0.009019283,0.045494527,0.04563232,0.06742251,-0.014301637,0.04146218,0.04691164,0.050068747,0.084346764,0.00053316634,0.018799376,0.05216151,-0.03169396,0.06891218,-0.00815445,-0.019773852,0.03224496,0.03977462,0.07774626,0.04897996,0.04362465,-0.029233072,0.057102222,0.08658029,0.054060258,0.038020454,-0.05239662,0.045653183,0.027930254,0.026706258
0.02133133,-0.011144864,0.00312536,-0.07078716,-0.056261253,-0.0612348,-0.04702947,-0.004218312,-0.0670215,-0.047604963,0.044663418,-0.05958496,-0.03340149,0.015411727,-0.019796645,-0.0577123,-0.01853439,-0.077423945,-0.05361892,-0.05183333,-0.033976827,-0.045674987,-0.06277051,-0.011562321,-0.04511271,-0.027592452,-0.003914355,-0.057523068,-0.03806053,-0.06263704,-0.025594907,-0.052503638,-0.0105773695
-0.057351146,-0.049513128,-0.06840475,-0.07792745,-0.030378796,-0.013953249,-0.06469871,-0.045931272,-0.076622695,-0.017119234,-0.044297226,-0.025579581,-0.040743303,-0.066473864,-0.07895349,-0.06504716,-0.062217552,-0.07479889,-0.036247235,-0.049139522,-0.05634985,-0.07473707,-0.074351594,-0.07625048,-0.075086646,-0.03546163,-0.040708788,-0.06325997,-0.074744076,-0.05075184,-0.064087905,-0.07355183,-0.0701192
-0.07644303,-0.0030171096,0.05436213,-0.068787284,-0.0049007447,-0.034167483,-0.037986264,-0.070669904,-0.027493754,-0.06722062,0.026162982,-0.0012203474,-0.07050488,-0.07476406,0.063716665,-0.04436413,-0.0019211597,-0.036024682,0.017124098,-0.061900526,-0.011031361,-0.006028071,0.043162733,-0.07449419,0.060282987,0.020037694,-0.06569057,0.013455673,0.043656185,0.04532741,-0.036344573,0.006900787,-0.081430495
-0.072777264,0.016387038,0.060785845,-0.0368992,0.0034899577,-0.038958095,-0.021515196,0.051326398,-0.017875724,-0.007328858,0.07450039,0.027183946,-0.051790055,-0.0701363,0.009891006,0.04404041,-0.009309754,-0.07144718,-0.059801918,-0.00087962055,-0.055706237,0.05670495,-0.079823226,0.07898831,0.05645234,-0.015176731,-0.07594124,-0.050796825,0.063580096,0.05648049,0.014163151,-0.010888835,-0.05010449
0.03167195,0.0062057152,0.03135708,-0.030959424,-0.025993122,0.042361833,0.055669207,-0.025750795,-0.014144997,-0.0023795993,0.022363245,0.010004522,-0.038657464,0.0015978483,0.0055328584,0.042672407,0.022264164,0.036024645,-0.027277587,0.038774256,0.041752364,0.034670237,0.03267558,0.023787647,0.0004828948,-0.022986233,0.0023098928,-0.001190538,0.025660895,0.003456137,0.068967305,-0.006004445,0.05077061
-0.014062977,0.043085814,-0.049096286,0.044618223,-0.013279764,-0.021194406,-0.05136569,-0.015384797,-0.01908917,-0.010626509,0.02670973,0.0056733615,0.021577489,-0.04265126,-0.075608656,-0.00034054683,-0.002314391,-0.054321583,-0.0039756414,-0.034069065,0.004436672,-0.06838981,-0.018378275,-0.019818567,-0.071576856,0.015187146,0.02053493,-0.004979252,-0.056882888,0.0017406337,-0.07160974,-0.045234118,0.04502825
0.051480692,-0.023824316,-0.06873312,-0.0043122303,0.028672744,-0.06657904,-0.023810122,0.057998706,-0.035206906,-0.06165936,-0.04791673,0.025590355,0.04051139,-0.039882757,0.011604069,-0.063398995,-0.052266505,-0.020516416,-0.0604535,-0.07678,-0.041041147,0.026322834,-0.03027554,-0.05981209,0.025053749,0.05882707,0.02629651,-0.039960504,0.017817473,-0.0013174866,0.035626307,0.066283755,0.03162443
0.0033474818,-0.06464757,0.053716857,0.040680613,-0.02721,-0.006586089,-0.026513487,0.047660153,-0.0025925024,0.08643782,-0.055174947,-0.07143876,0.005339589,0.010957604,0.0006477442,0.064209394,-0.02993457,0.057151288,0.06487087,0.07838391,0.038999256,0.06748997,0.014682348,0.021719048,0.060272764,-0.054153714,-0.03073056,0.08490736,-0.028136889,-0.01434715,0.027945295,0.053556368,0.025953006
0.036952734,-0.008941651,0.07134379,0.06519955,0.07665219,0.012305635,0.06836697,0.05488497,0.030835198,0.0534498,0.0062883203,-0.024844933,0.05974041,0.053310413,-0.014213778,0.042009927,0.05157616,0.049546015,-0.035188895,0.0655687,0.031844813,0.0815759,0.07247444,0.06268487,0.027565809,0.029811021,-0.0299543,0.038275246,0.011398285,0.06635072,0.06972227,0.06777805,0.042635247
0.005261999,0.047827672,-0.010108888,-0.0034558333,-0.0056029027,0.011286572,0.06143722,-0.04484153,0.027916964,0.005627643,-0.056685686,-0.028933324,0.031281274,-0.0138312625,0.009331813,-0.038180307,-0.03771605,-0.0032172694,0.029783227,0.0050275396,-0.011997677,-0.04167103,0.017699743,0.02220408,-0.032957736,-0.009160968,0.00831197,0.05342158,0.016615907,0.002302065,0.038187984,0.043985255,-0.04357907
-0.0026978464,0.07253734,-0.04151582,-0.05237558,0.071660474,-0.029168775,0.07513346,-0.049100444,-0.058478788,0.02906802,-0.03616499,0.005767205,-0.025494037,0.0108025875,0.01878366,0.0036826085,0.028440388,-0.041708585,-0.04467751,0.07706475,-0.020627897,0.04053595,0.043372765,0.05004832,-0.05777759,-0.0014588642,-0.01798651,0.05565507,-0.013715889,-0.06060507,0.06412732,0.0128298905,-0.004952456
-0.05859855,-0.05567833,-0.003929673,0.035946995,-0.026958333,0.033527084,-0.017343603,-0.05014374,-0.068270594,-0.03381296,-0.004326516,0.04818037,-0.057765033,-0.058184907,-0.068555385,-0.032950547,-0.029182268,0.06691016,0.05151809,-0.011928768,-0.044266798,-0.07903287,-0.032397185,-0.034500692,-0.05908919,-0.001503655,0.019548025,-0.031648427,-0.058941703,-0.045826476,-0.071593665,-0.06311385,-0.0014296189
0.05949432,0.00632383,0.077413484,0.07020314,0.0002749391,0.025232384,0.035008606,-0.03802366,-0.03104218,0.00017188668,-0.004215858,-0.05254198,0.06431499,0.058339093,0.0055927983,-0.04638224,-0.0020106996,0.012074107,0.042358816,0.031611867,0.0054648765,0.079206,0.07085502,-0.022067158,0.039532714,0.021426266,0.037857544,-0.016616471,0.08198054,0.033621013,0.076607905,-0.006758742,-0.054685347
0.057108384,0.0063676676,-0.0024829365,0.039718855,0.03356996,0.0049946764,-0.020583808,0.039702162,0.019074142,0.050614066,0.044233005,0.034016553,0.03813605,-0.026224082,0.03220191,0.0006905444,0.01726446,0.04271481,-0.026051957,-0.010682163,0.015430583,-0.0034306326,0.010799529,0.051822584,0.026179448,0.042942356,-0.012725551,0.057900064,-0.011704462,0.035482105,-0.031104319,-0.005634154,0.043234993
-0.054414243,-0.08326687,-0.080257624,-0.08202237,-0.084790505,-0.04948035,-0.08163034,-0.052877534,0.052960765,-0.08349919,-0.079487376,-0.07976857,-0.083983056,-0.07776762,-0.08187819,-0.08215123,-0.07491124,-0.08453357,-0.083409674,-0.08147176,-0.078037895,-0.07114726,-0.04000846,-0.08286474,-0.077737905,-0.08121391,-0.06309417,-0.081498384,-0.084118545,0.039474133,-0.06463158,0.011720225,-0.082819454
-0.08401813,0.03133133,0.012593032,0.07483582,0.00041087187,0.06883684,0.005972773,-0.007953297,0.031181103,-0.04352512,0.05407681,0.04912657,0.026970921,0.064338215,-0.025234004,0.056763936,-0.043048095,0.024508527,-0.0032919173,-0.016831573,-0.06391045,-0.040382896,0.08064897,-0.04556892,-0.0041063344,-0.013554757,-0.03229016,-0.03410754,0.011765893,0.0764739,0.051342618,-0.02940186,0.020164406
0.0027397897,-0.03879707,-0.009753443,-0.024886776,-0.07588852,-0.04364249,-0.060544077,-0.06951252,-0.056927383,-0.072151095,-0.06667827,-0.055364676,-0.05359256,-0.068478234,-0.0633587,-0.05550486,-0.058390375,-0.06703294,-0.054871242,-0.039776485,-0.06954093,-0.05379725,-0.08591065,-0.044363372,-0.042552024,-0.013186229,-0.05635761,-0.034726173,-0.06960131,-0.05305127,-0.07064707,-0.047689874,-0.05394828
0.055948514,-0.027436772,0.019317808,0.006493589,0.04168317,0.013933525,-0.022814827,0.032283373,0.016481118,0.0429926,0.047453653,0.016921967,0.05289146,0.0037082017,0.043115895,0.037977885,0.043850955,0.013712396,-0.0047258246,-0.0059271725,0.024354922,0.061219182,-0.0036217214,-0.0184135,0.04052723,0.056742344,0.038055778,-0.0029743009,0.034180004,-0.05493412,0.046893433,-0.05106505,0.030227747
-0.031449445,0.0019732637,0.040825024,0.037366997,-0.0051971627,0.042364392,0.0036712287,0.04539905,0.03894862,0.030523423,0.06687488,0.039261196,0.035081748,0.05281165,0.024640601,0.0078028347,0.04690156,0.005276133,0.02054555,0.027513685,0.0046708076,0.043987803,0.04055979,0.046520673,0.029717853,0.026561568,0.071406476,0.017521596,0.053103473,0.052738626,0.031460404,0.01358008,0.06229923
-0.02632114,0.06627131,-0.06624623,0.045820307,0.007797861,0.045453668,0.010948002,-0.07699215,-0.004371399,0.06144909,-0.054446742,0.0345106,0.06949306,0.051614128,-0.007301369,-0.05846371,-0.030096073,0.03499261,-0.03888205,0.015081546,0.060355507,0.0273802,0.0024633212,0.048530176,0.04383179,-0.039387528,-0.028115239,0.019272504,0.045414943,-0.08250124,0.037280537,0.007905417,0.0643238
-0.06550517,-0.06977279,-0.07170803,-0.028256657,-0.06799051,-0.072168656,-0.053378418,0.05761473,-0.013116281,-0.01926711,-0.03824006,-0.0591746,-0.04702619,-0.042497095,0.020466495,0.023238242,-0.04663465,-0.06623202,-0.044786856,-0.07062547,-0.025961665,-0.077852845,-0.07697681,-0.058682587,-0.025840245,-0.04249864,-0.083716676,-0.070748255,-0.03979655,0.014693931,-0.06142484,-0.023259768,-0.047030434
-0.037121035,-0.022836575,0.028585106,-0.0010876234,-0.02124209,-0.0651272,-0.04293131,-0.023103902,-0.07396459,-0.040624388,0.0097624585,-0.028469402,-0.023740979,-0.0534679,0.02122883,-0.016385198,-0.059417363,-0.043614756,-0.03343784,0.0011158601,-0.04549632,-0.04483888,-0.0610106,-0.04274312,-0.03585704,-0.037218142,-0.033571288,0.003970238,-0.036635187,-0.06014759,-0.036590014,-0.06095636,-0.039055157
0.016602885,0.061540682,0.038831778,-0.04495731,0.07413575,0.034463845,-0.06755316,0.048145995,-0.030848997,-0.05043261,0.036908325,0.013460792,0.030569566,0.021847421,0.00011775399,-0.018680675,0.06263596,-0.0351201,-0.032654233,-0.04058911,-0.058818776,0.0542632,0.060010783,-0.060576078,0.035458643,0.07414248,0.055967636,-0.027068293,0.079930395,-0.01965062,0.06604952,-0.03197659,-0.036293704
0.021202113,-0.08697224,0.074463576,-0.0013516141,0.02091977,-0.060624436,0.024862565,0.029972365,0.04189687,-0.0040928302,0.07015756,0.04543276,0.059873175,0.071757056,-0.009542559,0.029051363,0.015611477,-0.014993713,-0.02195997,-0.00819471,0.03382866,0.036793232,-0.004388433,-0.030313827,0.009399812,0.008486813,0.010238468,-0.056136634,0.06915077,0.045738846,0.037468143,-0.04414241,0.043976616
0.026643055,-0.0031165623,0.05284347,-0.035415422,-0.026472097,-0.025233041,-0.058101416,0.055520874,0.013211018,-0.06426422,-0.011563929,0.021868343,0.07504701,0.07616269,-0.029560765,0.04425456,-0.032715302,0.06335059,0.07092674,-0.034272734,0.03382101,0.06344496,0.028889775,0.048692573,-0.024665045,-0.0394126,-0.023127293,0.011274209,-0.016733473,0.061271183,-0.009397166,-0.0048366114,0.02825551
0.02261539,-0.026552793,0.03885927,-0.05976301,-0.0029332363,-0.06255268,0.0059615914,-0.08022664,-0.045857903,-0.03021358,-0.037703037,-0.0357197,-0.04822415,-0.028348988,-0.03779261,-0.07116985,-0.0065624947,-0.054851152,-0.032359637,-0.0016198814,-0.067531385,0.04063408,-0.070665,-0.032801677,-0.06487929,-0.07014793,0.0032668728,0.0047661066,-0.048757754,-0.02087896,0.032945067,-0.017177073,-0.023540365
0.014942356,0.03064157,0.06858304,0.026127841,0.06925863,0.07904286,0.076007366,0.07027242,0.027976677,0.0803639,0.04103335,0.06305121,0.027935171,-0.0031757317,0.06772717,0.015741317,0.06430106,0.06600663,0.04583903,0.07830662,-0.0047925804,0.05164682,0.02575343,0.059385393,0.03154523,0.051065154,0.066224866,0.057659257,-0.013507314,0.003398211,0.010652314,0.07947927,0.048471976
-0.0155441025,-0.06093486,0.059143577,0.011016892,-0.02624945,-0.07012288,0.040039666,-0.071488604,-0.0034022226,-0.07346357,0.012534204,-0.012757174,-0.032181803,-0.016190208,0.0022714771,-0.0021213724,-0.048729863,-0.040725455,0.026817383,-0.029550688,-0.059876047,-0.035428815,-0.051379632,-0.039313234,-0.032563552,-0.0361148,-0.021862388,0.007649297,-0.038813822,0.0034124835,-0.028046628,-0.009291868,-0.06486685
-0.020482242,-0.047150146,-0.043414358,-0.006047287,0.020682342,-0.017453706,-0.0047444003,-0.040835276,0.0057825292,-0.00080812816,0.0061189774,-0.019301848,0.049143553,0.012683348,0.007106012,0.018943928,-0.0020842124,0.007616908,-0.007934711,-0.004666792,-0.0062921094,0.011267313,0.029289018,-0.0066019055,0.034541253,-0.027508602,-0.029751094,-0.062905155,-0.0076446915,-0.06256974,0.014936798,0.081570156,0.050094526
-0.07876809,-0.002406403,-0.006792212,0.053544085,0.01932535,0.04518797,0.04893718,0.027060734,-0.01641739,0.034868248,0.019555964,0.009830933,-0.014257914,0.021809727,0.005791978,-0.011726276,0.035789255,0.04898435,0.018605525,0.06838395,-0.020188183,0.0062602237,0.030027341,0.03070036,0.046767715,0.025044402,0.011204472,0.054237638,0.025019435,0.055849764,-0.022727873,0.024856625,0.029757941
0.047685236,-0.06131619,0.014335583,-0.020811303,-0.015185759,-0.027988834,-0.05630664,0.051568337,-0.029671047,0.057502203,-0.053528782,0.03740193,0.059245944,0.015946928,-0.05013086,-0.049998008,0.013583512,-0.014140304,-0.055292223,0.023083689,0.015720291,-0.002114918,0.015141267,-0.048839945,-0.058575224,-0.058002174,0.012462371,-0.0012492809,0.06406336,-0.03368399,-0.0070892097,-0.02105814,-0.026231164
0.047570784,-0.0028249014,0.030305883,0.057133947,0.04917265,0.02637889,0.055634927,0.04193094,0.049353365,0.050202973,0.025814276,0.028038181,0.0385639,0.007260738,0.049614705,0.032280155,0.044666205,0.062512174,0.0077170045,0.0012061341,0.00038212162,0.06013964,0.009641088,0.07048824,0.065608285,0.07436022,0.060718305,0.014805345,0.05549449,0.005671862,0.05142891,-0.046930175,0.04619166
0.02708367,-0.053929884,-0.042911116,5.144111e-05,-0.015012596,-0.0324746,-0.067304306,-0.07681913,-0.0705768,-0.060468223,-0.06501562,-0.055113662,-0.041303232,-0.065064356,-0.029075554,-0.029095557,0.011111247,-0.02085896,-0.05027926,-0.07407773,-0.054766417,-0.028252695,-0.04829296,-0.025069034,-0.047794666,-0.0026355656,-0.031555608,-0.004972554,0.015637547,-0.07211055,-0.022486044,-0.06626018,-0.04028495
0.007965848,0.025375912,0.046951525,0.037292283,0.070049666,0.036357332,0.058821555,0.03255952,0.03956596,0.016199732,-0.055617575,0.06540534,0.0017048429,-0.0450645,0.00033720926,0.07789191,0.045431364,0.07337465,0.06739821,0.008583165,0.061193388,0.015770344,0.07374477,0.027124727,0.05358046,0.019064452,-0.015639246,0.07555255,0.0053989976,0.0053099785,0.06697598,0.06336491,0.029414924
0.026414046,-0.07792159,0.059470974,-0.04598402,-0.06154819,0.016055958,0.020706577,0.0700144,-0.06210947,0.059734844,-0.013892162,-0.011346121,-0.03574993,-0.043214448,0.05319432,0.040521406,0.031163039,0.069300234,-0.05055952,0.027942415,0.04198588,0.07456167,-0.07078153,0.06769338,0.027580313,-0.023636501,-0.016636869,0.07112803,0.028682515,-0.07453581,0.028075762,0.014340449,0.0009445204
0.010353021,0.036659475,0.016041653,0.039821763,0.031848498,0.017150417,-0.04635694,0.016209899,0.008650585,-0.03648611,0.00943287,0.020615213,0.016708927,-0.043317255,-0.03542024,0.0045505553,0.028802583,-0.060791925,0.0005472622,-0.061821375,0.016031867,0.014530622,-0.052828096,0.009026783,0.00032477535,-0.032504097,0.045257986,0.00020447167,0.06347676,0.03660977,-0.015934732,0.030520147,-0.023185499
0.08362352,0.07607558,0.07829031,0.08194019,0.045262188,0.039755695,0.08096863,-0.024371631,-0.043348838,0.0808883,0.018631473,0.081419356,0.031166367,0.077360265,0.081703335,0.025462959,0.030676886,0.08790279,0.0817156,0.08122684,-0.027072243,0.07502951,0.03946215,0.08283135,0.077758215,0.08028104,0.07787521,0.050820153,0.014267266,0.00806295,0.07053241,-0.06334927,0.08221908
0.08021244,0.015464018,0.070209235,0.059254892,0.028165763,0.037049353,0.04131936,-0.015468894,0.014009951,0.028821036,0.03750145,0.07598025,-0.029660393,0.04125697,0.06602292,0.059118655,0.0501044,0.07535086,0.041875977,0.065074034,0.037514497,0.072189234,0.05237508,0.05480107,0.062734544,0.04589651,0.041759808,0.007702825,0.014581274,-0.024480266,0.07426675,0.052588943,0.03199645
